expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,lap_time_seconds,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.876Z,GR86-025-47,0,2025-10-18 13:24:19.472000+00:00,GR86-025-47,47,102.313,-0.2660501808318264,0.21644258589511756,76.11732820976492,2.9484629294755877,6338.644680851064,6.995712025316456,7.154396473779385,136.60434968017057,-5.682956600361664,39.79314804077149,-86.2389144897461
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:01.815Z,GR86-025-47,0,2025-10-18 13:26:01.491000+00:00,GR86-025-47,47,102.019,-0.2654308246958089,0.2255583596214511,77.01220369535827,2.999549346552501,6320.123667377398,7.869148264984227,8.027823343848581,137.07942430703625,-4.612618296529968,39.79314041137695,-86.23892211914062
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:42.646Z,GR86-025-47,0,2025-10-18 13:27:42.234000+00:00,GR86-025-47,47,100.743,-0.26776267281105987,0.23008064516129031,75.71055760368664,3.068663594470046,6290.664516129033,7.60842396313364,7.769304147465437,138.65019396551725,-7.11963133640553,39.79314041137695,-86.2389144897461
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:24.300Z,GR86-025-47,0,2025-10-18 13:29:22.827000+00:00,GR86-025-47,47,100.593,-0.2576102343376375,0.22211573409851745,74.13573888091821,3.0502152080344334,6297.342920353983,8.281018651362984,8.446846006695361,138.41216814159293,-6.251602104256337,39.79310607910156,-86.2389144897461
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.081Z,GR86-025-47,0,2025-10-18 13:31:03.539000+00:00,GR86-025-47,47,100.712,-0.2723825536062378,0.2510204678362573,76.90868421052632,3.067738791423002,6330.355056179776,7.7613474658869395,7.917556042884991,139.04202702702705,-6.625877192982457,39.79313278198242,-86.23893737792969
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.714Z,GR86-025-47,0,2025-10-18 13:32:44.467000+00:00,GR86-025-47,47,100.928,-0.27058142726440987,0.23103293687099727,77.28018755718206,3.069533394327539,6327.920258620689,8.344780420860017,8.51027218664227,138.653311827957,-5.006038426349497,39.79312896728515,-86.23886108398438
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.138Z,GR86-025-47,0,2025-10-18 13:34:25.598000+00:00,GR86-025-47,47,101.131,-0.2656927322907084,0.21147424103035878,76.12543238270469,3.0542778288868444,6301.152838427947,7.559224931002761,7.7134084636614535,137.979128540305,-4.121757129714812,39.79317092895508,-86.23887634277344
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.138Z,GR86-025-47,0,2025-10-18 13:34:25.599000+00:00,GR86-025-47,47,0.001,-0.27557870154133585,0.21915506772536197,76.08432041102289,3.0163475011676786,6352.866090712743,6.6303012610929475,6.774703409621672,138.09077753779698,-3.8174217655301264,39.793174743652344,-86.23890686035156
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.139Z,GR86-025-47,0,2025-10-18 13:34:25.601000+00:00,GR86-025-47,47,0.002,-0.2656927322907084,0.21147424103035878,76.12543238270469,3.0542778288868444,6301.152838427947,7.559224931002761,7.7134084636614535,137.979128540305,-4.121757129714812,39.79317092895508,-86.23887634277344
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.081Z,GR86-025-47,0,2025-10-18 13:36:06.644000+00:00,GR86-025-47,47,101.043,-0.27557870154133585,0.21915506772536197,76.08432041102289,3.0163475011676786,6352.866090712743,6.6303012610929475,6.774703409621672,138.09077753779698,-3.8174217655301264,39.793174743652344,-86.23890686035156
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:46:09.249Z,GR86-025-47,0,2025-10-18 13:46:08.671000+00:00,GR86-025-47,47,602.027,-0.21992942345924452,0.07096993041749504,32.09256212723658,2.0091948310139167,4144.283671036948,3.773728876739563,3.898234343936382,77.89078665077473,-15.884169980119285,39.79310989379883,-86.23892974853516
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:54.898Z,GR86-016-55,0,2025-10-18 12:46:53.892000+00:00,GR86-016-55,55,157.686,0.021260097393297046,-0.08162589515898024,52.78693784016041,1.6382125465482669,5396.668049792531,6.419352621025494,6.493861357777141,88.14997241379311,-3.5993411629905467,39.79314041137695,-86.23857879638672
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.426Z,GR86-016-55,0,2025-10-18 12:49:22.596000+00:00,GR86-016-55,55,148.704,0.00602048085485307,-0.06459335114277234,44.306542000593645,1.86702285544672,5605.4804063860665,5.312560106856634,5.391680023745918,95.13542028985508,-4.284683882457703,39.79314422607422,-86.23889923095703
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.936Z,GR86-016-55,0,2025-10-18 12:51:06.688000+00:00,GR86-016-55,55,104.092,0.0354609375,-0.19991319444444444,77.37495659722222,2.8433159722222223,6449.65756302521,5.875657552083333,5.942914496527778,134.7537238493724,-6.6682725694444445,39.79312896728515,-86.23884582519531
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.623Z,GR86-016-55,0,2025-10-18 12:52:46.999000+00:00,GR86-016-55,55,100.311,0.016618133095131753,-0.2118646717284502,75.87949531040643,3.0066994193836534,6454.993534482759,6.4310451094238505,6.516326485037964,139.7975053763441,-7.064135774899509,39.79315185546875,-86.23890686035156
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.623Z,GR86-016-55,0,2025-10-18 12:52:47.001000+00:00,GR86-016-55,55,0.002,0.013480554313813143,-0.2130844881537774,76.02897183728207,2.926687527939204,6475.76241900648,7.398019669199821,7.495601251676352,138.2228725701944,-7.024050067054091,39.7930908203125,-86.23894500732422
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.624Z,GR86-016-55,0,2025-10-18 12:52:47.066000+00:00,GR86-016-55,55,0.065,0.016618133095131753,-0.2118646717284502,75.87949531040643,3.0066994193836534,6454.993534482759,6.4310451094238505,6.516326485037964,139.7975053763441,-7.064135774899509,39.79315185546875,-86.23890686035156
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.565Z,GR86-016-55,0,2025-10-18 12:54:30.092000+00:00,GR86-016-55,55,103.026,0.013480554313813143,-0.2130844881537774,76.02897183728207,2.926687527939204,6475.76241900648,7.398019669199821,7.495601251676352,138.2228725701944,-7.024050067054091,39.7930908203125,-86.23894500732422
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.418Z,GR86-016-55,0,2025-10-18 12:56:08.171000+00:00,GR86-016-55,55,98.079,0.023803106441297395,-0.2176290543627227,75.96262220191868,2.977615349474646,6468.185995623632,6.407830059387848,6.494310187300137,138.6906167400881,-7.087117405207858,39.79378128051758,-86.23897552490234
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.208Z,GR86-016-55,0,2025-10-18 12:57:50.958000+00:00,GR86-016-55,55,102.787,0.03689224526600541,-0.19271956717763752,76.51750225428314,2.8417493237150584,6451.978354978355,4.964021641118125,5.043331830477908,134.71412663755459,-6.033137962128043,39.79312515258789,-86.23885345458984
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.473Z,GR86-016-55,0,2025-10-18 12:59:31.463000+00:00,GR86-016-55,55,100.505,0.027559665345662704,-0.20456494936151476,77.1151475121092,2.9753412593571116,6478.555793991416,6.184638925583443,6.268606340819022,139.35141630901288,-6.454293262879789,39.79312896728515,-86.23895263671875
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:11.407Z,GR86-016-55,0,2025-10-18 13:01:11.183000+00:00,GR86-016-55,55,99.72,0.03048886869604725,-0.2181522035438437,77.80412539754657,2.995910949568378,6501.350109409191,6.3829600181735575,6.4715379373012265,139.47304824561402,-7.035665606542481,39.793113708496094,-86.23896789550781
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:51.596Z,GR86-016-55,0,2025-10-18 13:02:50.991000+00:00,GR86-016-55,55,99.808,0.02013086642599278,-0.20742238267148017,75.0187951263538,3.0085740072202167,6487.849015317287,6.454796931407942,6.536414711191336,139.93375824175826,-6.430009025270758,39.79315948486328,-86.2388687133789
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.658Z,GR86-016-55,0,2025-10-18 13:04:31.190000+00:00,GR86-016-55,55,100.199,0.017621320249776983,-0.21146922390722567,75.66259589652097,3.026315789473684,6455.825053995681,6.183871543264942,6.26600133809099,139.8443870967742,-7.551338090990188,39.793121337890625,-86.23882293701172
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18 13:06:11.960000+00:00,GR86-016-55,55,100.77,0.03283932635411925,-0.2107810650887574,78.05670459717797,2.9567592171142465,6464.113043478261,5.809733727810651,5.896827492034593,137.8031509846827,-7.776285844333182,39.793155670166016,-86.23887634277344
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18 13:06:11.962000+00:00,GR86-016-55,55,0.002,0.014729148375768216,-0.20056409130816505,75.30499561018438,2.9872695346795433,6448.570512820513,6.429306409130817,6.517954345917471,138.362869379015,-6.376338893766462,39.7931022644043,-86.23885345458984
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18 13:06:11.999000+00:00,GR86-016-55,55,0.037,0.03283932635411925,-0.2107810650887574,78.05670459717797,2.9567592171142465,6464.113043478261,5.809733727810651,5.896827492034593,137.8031509846827,-7.776285844333182,39.793155670166016,-86.23887634277344
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:53.162Z,GR86-016-55,0,2025-10-18 13:07:52.870000+00:00,GR86-016-55,55,100.871,0.014729148375768216,-0.20056409130816505,75.30499561018438,2.9872695346795433,6448.570512820513,6.429306409130817,6.517954345917471,138.362869379015,-6.376338893766462,39.7931022644043,-86.23885345458984
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:15.148Z,GR86-016-55,0,2025-10-18 13:10:14.758000+00:00,GR86-016-55,55,141.888,-0.017768530150753768,-0.05383322864321608,18.692559673366834,3.1347361809045227,4465.3794162826425,2.4430009422110555,2.5015122487437185,98.75503076923077,-4.146890703517588,39.793155670166016,-86.2388916015625
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:49.590Z,GR86-016-55,0,2025-10-18 13:12:49.072000+00:00,GR86-016-55,55,154.314,0.002239453011347105,-0.05658597614198429,13.908274658132092,3.340995053826011,4093.353023909986,1.0324774512656387,1.0538987489089322,91.30877808988764,-3.9964794879255163,39.79312515258789,-86.23880004882812
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.114Z,GR86-016-55,0,2025-10-18 13:15:15.460000+00:00,GR86-016-55,55,146.388,0.002818952467453829,-0.0764544353617923,23.701280653950953,3.1895246745382986,4472.7674074074075,1.8280184680593399,1.8718528610354221,96.27022189349113,-5.141749924311233,39.79314422607422,-86.23889923095703
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.456Z,GR86-016-55,0,2025-10-18 13:17:29.797000+00:00,GR86-016-55,55,134.337,0.02219412347309343,-0.09014328161109277,44.43383624958732,2.1746450973918785,5708.97423510467,3.574745790689997,3.636929679762298,104.99536977491962,-4.946054803565533,39.79314422607422,-86.23890686035156
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.376Z,GR86-016-55,0,2025-10-18 13:19:12.847000+00:00,GR86-016-55,55,103.05,0.021784547461368653,-0.19181280353200883,77.71490949227372,2.9139072847682117,6368.418803418804,5.809997792494482,5.894386313465784,135.43358974358975,-7.172052980132451,39.79314804077149,-86.23890686035156
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.869Z,GR86-016-55,0,2025-10-18 13:20:54.497000+00:00,GR86-016-55,55,101.65,0.023771441202475686,-0.20420910698496905,76.85122458001769,2.967285587975243,6446.2148936170215,5.8241710875331565,5.913008399646331,137.96317596566524,-7.623563218390805,39.7930908203125,-86.23883819580078
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:36.511Z,GR86-016-55,0,2025-10-18 13:22:35.983000+00:00,GR86-016-55,55,101.486,0.01683465959328028,-0.19799292661361628,76.31666224580017,2.958443854995579,6445.324034334764,6.267849248452697,6.35500884173298,137.7369871794872,-7.1861184792219275,39.793174743652344,-86.23887634277344
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:16.579Z,GR86-016-55,0,2025-10-18 13:24:16.447000+00:00,GR86-016-55,55,100.464,0.023365288505224898,-0.2079127669241254,78.00438437074057,2.976374375283962,6474.535087719299,6.374029986369832,6.4761949114039075,139.07440789473685,-6.062426169922763,39.79314422607422,-86.2389144897461
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:58.317Z,GR86-016-55,0,2025-10-18 13:25:56.848000+00:00,GR86-016-55,55,100.401,0.022001336302895323,-0.2067639198218263,76.99086859688197,2.958129175946548,6516.8448275862065,6.544200445434298,6.645104677060134,139.4485129310345,-7.157104677060134,39.793094635009766,-86.23888397216797
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:37.585Z,GR86-016-55,0,2025-10-18 13:27:37.263000+00:00,GR86-016-55,55,100.415,0.03951286681715575,-0.20717878103837473,78.11553498871332,2.959367945823928,6535.969498910676,5.860501128668171,5.9444311512415355,139.27840958605665,-7.810970654627539,39.79313659667969,-86.23892974853516
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.090Z,GR86-016-55,0,2025-10-18 13:29:17.427000+00:00,GR86-016-55,55,100.164,0.020771324863883847,-0.20964065335753176,76.82480490018149,2.982304900181488,6517.923076923077,6.639199183303085,6.739228675136117,139.79059602649008,-6.849909255898367,39.79313659667969,-86.23887634277344
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.038Z,GR86-016-55,0,2025-10-18 13:30:59.469000+00:00,GR86-016-55,55,102.042,0.021423160644318675,-0.1936978667827601,74.82192424902046,2.91162385720505,6451.458773784355,5.921005659555943,6.017757945145843,136.55860169491527,-7.4722681758815845,39.79314422607422,-86.23895263671875
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.256Z,GR86-016-55,0,2025-10-18 13:32:40.874000+00:00,GR86-016-55,55,101.405,0.036295293072824156,-0.2005803730017762,78.45134547069271,2.9484902309058616,6473.086021505376,6.0586234458259325,6.153381438721137,137.93924731182796,-5.430284191829485,39.79314804077149,-86.23882293701172
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:22.213Z,GR86-016-55,0,2025-10-18 13:34:21.767000+00:00,GR86-016-55,55,100.893,0.021446476360392507,-0.21830597680642283,77.9836128456735,2.931757359500446,6524.538626609442,6.75900089206066,6.8606801962533455,138.8624625267666,-7.683541480820696,39.79314804077149,-86.23886108398438
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.055Z,GR86-016-55,0,2025-10-18 13:36:04.271000+00:00,GR86-016-55,55,102.504,0.020452317290552583,-0.20248351158645275,77.65869429590018,2.8823529411764706,6448.873913043478,6.656882798573975,6.755140374331551,135.9930283224401,-9.214081996434938,39.79316329956055,-86.23888397216797
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:39:18.910Z,GR86-016-55,0,2025-10-18 13:39:18.189000+00:00,GR86-016-55,55,193.918,-0.027080009170105456,-0.033601329665291155,11.375926180651078,2.251031636863824,3698.9075723830733,1.5570426409903713,1.6069050894085282,73.1571158129176,-8.22278771205869,39.793121337890625,-86.23885345458984
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:10.090Z,GR86-057-57,0,2025-10-18 12:47:09.639000+00:00,GR86-057-57,57,154.371,0.0021351116265584226,-0.12335981443896782,34.95775877065816,2.5088431429399827,4537.9066478076375,1.9121701942592055,1.970295737895042,91.07659123055163,-7.156799072194839,39.79314041137695,-86.2388687133789
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.581Z,GR86-057-57,0,2025-10-18 12:49:25.073000+00:00,GR86-057-57,57,135.434,0.005403993344425957,-0.1488668885191348,49.4002296173045,3.063893510815308,4733.165584415585,2.765161397670549,2.8179767054908487,103.5689430894309,-7.535973377703828,39.79311752319336,-86.239013671875
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:16.720Z,GR86-057-57,0,2025-10-18 12:51:16.268000+00:00,GR86-057-57,57,111.195,0.020625661914460282,-0.19488105906313646,73.1397800407332,3.0989816700610997,5667.126984126984,4.452798370672098,4.504989816700611,125.93360396039604,-9.230835030549898,39.79314041137695,-86.23900604248047
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:53:03.554Z,GR86-057-57,0,2025-10-18 12:53:03.057000+00:00,GR86-057-57,57,106.789,0.00222347066167291,-0.21211277569704537,73.16663337494799,3.099042863087807,5898.038696537678,7.807265917602996,7.864945900957137,131.678716904277,-9.938576779026217,39.7931022644043,-86.23892211914062
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.416Z,GR86-057-57,0,2025-10-18 12:54:46.777000+00:00,GR86-057-57,57,103.72,0.007520223752151463,-0.22994879518072286,74.34574010327023,3.067986230636833,6117.393684210526,8.126458691910498,8.182005163511187,135.2399369747899,-10.248063683304647,39.793121337890625,-86.23895263671875
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.416Z,GR86-057-57,0,2025-10-18 12:54:46.778000+00:00,GR86-057-57,57,0.001,0.014058975462763667,-0.2227567800258287,73.16299182092122,3.0477830391734826,6168.365546218487,6.599711579853638,6.655454154111063,135.96077731092439,-8.627464485578994,39.79316711425781,-86.23892974853516
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.416Z,GR86-057-57,0,2025-10-18 12:54:46.827000+00:00,GR86-057-57,57,0.049,0.007520223752151463,-0.22994879518072286,74.34574010327023,3.067986230636833,6117.393684210526,8.126458691910498,8.182005163511187,135.2399369747899,-10.248063683304647,39.793121337890625,-86.23895263671875
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:33.082Z,GR86-057-57,0,2025-10-18 12:56:30.302000+00:00,GR86-057-57,57,103.475,0.014058975462763667,-0.2227567800258287,73.16299182092122,3.0477830391734826,6168.365546218487,6.599711579853638,6.655454154111063,135.96077731092439,-8.627464485578994,39.79316711425781,-86.23892974853516
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:46.031Z,GR86-057-57,0,2025-10-18 12:58:45.632000+00:00,GR86-057-57,57,135.33,-0.03090413657255417,-0.138397898883782,45.63593237032173,2.448456992777413,4985.286173633441,5.900718975705844,5.9621388706500325,103.39975884244373,-7.4739001969796455,39.79313659667969,-86.239013671875
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:00:55.802Z,GR86-057-57,0,2025-10-18 13:00:55.544000+00:00,GR86-057-57,57,129.912,0.0331160621761658,-0.18200794473229706,57.905927461139896,2.3398963730569946,5461.252508361204,3.4178480138169256,3.45939896373057,107.23306397306398,-8.135924006908462,39.79312515258789,-86.23882293701172
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:49.532Z,GR86-057-57,0,2025-10-18 13:02:40.372000+00:00,GR86-057-57,57,104.828,0.0061978401727861765,-0.2146021598272138,71.2657667386609,3.019438444924406,6082.684989429175,4.971704103671707,5.035025917926566,133.38086497890296,-9.033866090712744,39.793094635009766,-86.23895263671875
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:25.079Z,GR86-057-57,0,2025-10-18 13:04:24.763000+00:00,GR86-057-57,57,104.391,0.007186186186186185,-0.21955727155727156,72.90199485199484,3.0905190905190905,6076.282744282745,5.073112398112398,5.128331188331188,134.5,-8.376061776061777,39.79313278198242,-86.2389144897461
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:10.742Z,GR86-057-57,0,2025-10-18 13:06:10.283000+00:00,GR86-057-57,57,105.52,-0.002909129511677283,-0.21053545647558386,64.04891295116774,3.059447983014862,6005.894409937888,5.6523694267515925,5.726723991507431,132.7107453416149,-7.771295116772825,39.79313278198242,-86.23902130126953
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:00.194Z,GR86-057-57,0,2025-10-18 13:07:59.992000+00:00,GR86-057-57,57,109.709,0.016852272727272726,-0.20923498376623376,58.10145698051948,2.928977272727273,5963.6871287128715,3.114624594155844,3.1777455357142856,128.09852882703777,-7.560511363636363,39.7931022644043,-86.23884582519531
